id,followers,genres,name,popularity
0FOWNUFHPnMy0vOw1siGqi,193802,"['canadian hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'trap soul', 'underground hip hop']",Belly,65
4gRFSxjAcJkb54BDjqo7Bc,217620,"['j-metal', 'japanese post-hardcore', 'oshare kei', 'visual kei']",the GazettE,54
0b0tkZbwYRZuXlfxRUzSxI,3064,"['classic polish pop', 'poezja spiewana', 'sung poetry']",Cisza Jak Ta,27
1dIdBZaaHRW2bDTkHNfWln,753347,"['australian pop', 'candy pop', 'dance pop', 'electropop', 'girl group', 'pop', 'post-teen pop']",The Veronicas,62
2OVuhUWWZnZ9KQMBKiFd4e,13686,"['polish alternative', 'polish jazz', 'polish modern jazz']",Pink Freud,29
4sf3QZW8a3xZ14IGsOAzoy,172268,"['alternative dance', 'big beat', 'dance-punk', 'disco house', 'electro house', 'electronica', 'filter house', 'new rave']",Cassius,54
3RMHexittaAZkf8zukkZB8,271381,"['acoustic pop', 'neo mellow', 'south carolina indie']",Trevor Hall,66
1vqVpMkCSaE0RsQZ0Fvfvh,1614,"[""children's music""]",The Little 'uns,37
5ZVnP9mGh1Qv9I4SUwBLL4,33446,"['russian folk', 'russian folk rock']",Отава Ё,43
6Ma3X8b9TtSSKjFehyI4ez,136880,"['classic russian rock', 'russian reggae', 'russian rock', 'ukrainian rock']",5'nizza,47
0d5ZwMtCer8dQdOPAgWhe7,178443,"['atmospheric black metal', 'blackgaze', 'french black metal', 'french metal', 'french shoegaze', 'post-black metal', 'post-metal', 'shoegaze']",Alcest,51
3LHqODf1hGAgZ5LTw1Gf4C,109880,"['electronica', 'ethnotronica', 'microhouse', 'minimal techno', 'organic electronic', 'organic house']",Acid Pauli,55
4RPAm27zZnyxkEEpdWmrd0,135,[],Jeremy Harding,57
59xljcfdN2Z9VX2U5RFKEa,56712,"['big beat', 'electronica', 'nu jazz', 'trip hop']",Bent,52
4YWj8sohRDjL9deiuRvEEY,224539,"['breakbeat', 'brostep', 'deep dnb', 'drum and bass', 'dutch dnb', 'neurofunk']",Noisia,53
3SUT1jjM5hzZj9TLfLZGIP,2323997,"['latin', 'latin hip hop', 'rap boricua', 'reggaeton', 'trap latino', 'tropical']",Tego Calderon,73
1LXTXZjheh25pXMEUT9iC1,75180,"['electronica', 'german techno', 'microhouse', 'minimal techno', 'organic house', 'tech house']",Einmusik,53
1Ns6tsI89BK1gbpGLDMhCf,4938,[],Raimond Lap,41
7kMDspnQK4eI2sKuGKihGH,3009,"['classic polish pop', 'sung poetry']",Andrzej Rosiewicz,28
1SRHsa8KlP0ECT1D7YHkTk,14,[],รวมศิลปิน (RS Best of the year 2006),0
4TMGcWW9t7R9VHuGUn5rc3,63,[],"AIRO ""2006 Native American Group of the Year""",0
137W8MRPWKqSmrBGDBFSop,9905794,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Wiz Khalifa,88
2TRVhYMkHV4jwB92R3McaS,156421,['polish pop'],Sylwia Grzeszczak,53
26T3LtbuGT1Fu9m0eRq5X3,2458230,"['indie rock', 'modern alternative rock', 'modern rock', 'punk blues', 'rock']",Cage The Elephant,79
4bYPcJP5jwMhSivRcqie2n,870152,['pop rock'],Adam Levine,78
3nVSvjNTDZJY9VTJ9Rd5UR,91238,['polish hip hop'],Zeus,47
3JeiPezS6s99ewTUkT5Ghs,40624,['polish hip hop'],Płomień 81,45
4IJczjB0fJ04gs4uvP0Fli,1226698,"['dance pop', 'pop rap']",Gym Class Heroes,78
6vXTefBL93Dj5IqAWq6OTv,3899767,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",French Montana,81
